pid,BRAND
232490,BRAND_1
232492,BRAND_1
232493,BRAND_1
232494,BRAND_1
232495,BRAND_1
232496,BRAND_1
232497,BRAND_1
232498,BRAND_1
232499,BRAND_1
232501,BRAND_1
232502,BRAND_1
232503,BRAND_1
232505,BRAND_1
232506,BRAND_1
232507,BRAND_1
232509,BRAND_1
232511,BRAND_1
232512,BRAND_1
232513,BRAND_1
232514,BRAND_1
232515,BRAND_1
232519,BRAND_1
232520,BRAND_1
232522,BRAND_1
232523,BRAND_1
232524,BRAND_1
232526,BRAND_1
232527,BRAND_1
232528,BRAND_1
232529,BRAND_1
232531,BRAND_1
232532,BRAND_1
232533,BRAND_1
232534,BRAND_1
232537,BRAND_1
232538,BRAND_1
232539,BRAND_1
232540,BRAND_1
232543,BRAND_1
232544,BRAND_1
232545,BRAND_1
232546,BRAND_1
232547,BRAND_1
232548,BRAND_1
232550,BRAND_1
232551,BRAND_1
232553,BRAND_1
232554,BRAND_1
232555,BRAND_1
232556,BRAND_1
232557,BRAND_1
232558,BRAND_1
232559,BRAND_1
232560,BRAND_1
232563,BRAND_1
232564,BRAND_1
232565,BRAND_1
232566,BRAND_1
232568,BRAND_1
232571,BRAND_1
232572,BRAND_1
232573,BRAND_1
232574,BRAND_1
232576,BRAND_1
232577,BRAND_1
232578,BRAND_1
232579,BRAND_1
232581,BRAND_1
232582,BRAND_1
232583,BRAND_1
232584,BRAND_1
232589,BRAND_1
232591,BRAND_1
232592,BRAND_1
232593,BRAND_1
232594,BRAND_1
232597,BRAND_1
232600,BRAND_1
232602,BRAND_1
232603,BRAND_1
232606,BRAND_1
232607,BRAND_1
232608,BRAND_1
232611,BRAND_1
232613,BRAND_1
232614,BRAND_1
232615,BRAND_1
232616,BRAND_1
232617,BRAND_1
232618,BRAND_1
232619,BRAND_1
232620,BRAND_1
232621,BRAND_1
232625,BRAND_1
232626,BRAND_1
232627,BRAND_1
232630,BRAND_1
232631,BRAND_1
232632,BRAND_1
232634,BRAND_1
232637,BRAND_1
232640,BRAND_1
232641,BRAND_1
232643,BRAND_1
232644,BRAND_1
232645,BRAND_1
232647,BRAND_1
232648,BRAND_1
232649,BRAND_1
232650,BRAND_1
232651,BRAND_1
232652,BRAND_1
232655,BRAND_1
232657,BRAND_1
232658,BRAND_1
232659,BRAND_1
232662,BRAND_1
232664,BRAND_1
232666,BRAND_1
232669,BRAND_1
232670,BRAND_1
232671,BRAND_1
232672,BRAND_1
232673,BRAND_1
232674,BRAND_1
232676,BRAND_1
232678,BRAND_1
232681,BRAND_1
232682,BRAND_1
232683,BRAND_1
232685,BRAND_1
232688,BRAND_1
232689,BRAND_1
232690,BRAND_1
232691,BRAND_1
232693,BRAND_1
232694,BRAND_1
232695,BRAND_1
232696,BRAND_1
232698,BRAND_1
232700,BRAND_1
232701,BRAND_1
232702,BRAND_1
232703,BRAND_1
232707,BRAND_1
232708,BRAND_1
232709,BRAND_1
232710,BRAND_1
232714,BRAND_1
232715,BRAND_1
232716,BRAND_1
232717,BRAND_1
232718,BRAND_1
232719,BRAND_1
232721,BRAND_1
232723,BRAND_1
232724,BRAND_1
232725,BRAND_1
232727,BRAND_1
232728,BRAND_1
232729,BRAND_1
232730,BRAND_1
232731,BRAND_1
232732,BRAND_1
232733,BRAND_1
232735,BRAND_1
232736,BRAND_1
232737,BRAND_1
232738,BRAND_1
232739,BRAND_1
232741,BRAND_1
232748,BRAND_1
232750,BRAND_1
232751,BRAND_1
232752,BRAND_1
232753,BRAND_1
232755,BRAND_1
232756,BRAND_1
232757,BRAND_1
232758,BRAND_1
232763,BRAND_1
232771,BRAND_1
232772,BRAND_1
232773,BRAND_1
232774,BRAND_1
232775,BRAND_1
232776,BRAND_1
232781,BRAND_1
232782,BRAND_1
232783,BRAND_1
232784,BRAND_1
232785,BRAND_1
232791,BRAND_1
232794,BRAND_1
232796,BRAND_1
232797,BRAND_1
232798,BRAND_1
232799,BRAND_1
232801,BRAND_1
232808,BRAND_1
232809,BRAND_1
232810,BRAND_1
232811,BRAND_1
232812,BRAND_1
232813,BRAND_1
232815,BRAND_1
232816,BRAND_1
232819,BRAND_1
232820,BRAND_1
232821,BRAND_1
232822,BRAND_1
232823,BRAND_1
232824,BRAND_1
232825,BRAND_1
232826,BRAND_1
232827,BRAND_1
232828,BRAND_1
232829,BRAND_1
232830,BRAND_1
232831,BRAND_1
232832,BRAND_1
232833,BRAND_1
232834,BRAND_1
232839,BRAND_1
232846,BRAND_1
232847,BRAND_1
232848,BRAND_1
232849,BRAND_1
232850,BRAND_1
232851,BRAND_1
232852,BRAND_1
232853,BRAND_1
232857,BRAND_1
232859,BRAND_1
232860,BRAND_1
232861,BRAND_1
232862,BRAND_1
232863,BRAND_1
232864,BRAND_1
232865,BRAND_1
232866,BRAND_1
232868,BRAND_1
232870,BRAND_1
232871,BRAND_1
232873,BRAND_1
232874,BRAND_1
232878,BRAND_1
232879,BRAND_1
232880,BRAND_1
232881,BRAND_1
232882,BRAND_1
232883,BRAND_1
232884,BRAND_1
232887,BRAND_1
232888,BRAND_1
232889,BRAND_1
232890,BRAND_1
232891,BRAND_1
232892,BRAND_1
232893,BRAND_1
232894,BRAND_1
232896,BRAND_1
232902,BRAND_1
232905,BRAND_1
232906,BRAND_1
232907,BRAND_1
232908,BRAND_1
232909,BRAND_1
232912,BRAND_1
232916,BRAND_1
232917,BRAND_1
232918,BRAND_1
232919,BRAND_1
232920,BRAND_1
232921,BRAND_1
232922,BRAND_1
232923,BRAND_1
232924,BRAND_1
232925,BRAND_1
232926,BRAND_1
232927,BRAND_1
232929,BRAND_1
232931,BRAND_1
232932,BRAND_1
232933,BRAND_1
232934,BRAND_1
232935,BRAND_1
232936,BRAND_1
232937,BRAND_1
232938,BRAND_1
232939,BRAND_1
232940,BRAND_1
232941,BRAND_1
232942,BRAND_1
232946,BRAND_1
232947,BRAND_1
232949,BRAND_1
232951,BRAND_1
232952,BRAND_1
232953,BRAND_1
232954,BRAND_1
232955,BRAND_1
232956,BRAND_1
232960,BRAND_1
232961,BRAND_1
232962,BRAND_1
232966,BRAND_1
232967,BRAND_1
232968,BRAND_1
232969,BRAND_1
232970,BRAND_1
232971,BRAND_1
232972,BRAND_1
232975,BRAND_1
232978,BRAND_1
232980,BRAND_1
232981,BRAND_1
232982,BRAND_1
232983,BRAND_1
232984,BRAND_1
232985,BRAND_1
232986,BRAND_1
232987,BRAND_1
232988,BRAND_1
232993,BRAND_1
232994,BRAND_1
232996,BRAND_1
232997,BRAND_1
232998,BRAND_1
232999,BRAND_1
233000,BRAND_1
233001,BRAND_1
233002,BRAND_1
233003,BRAND_1
233010,BRAND_1
233011,BRAND_1
233014,BRAND_1
233016,BRAND_1
233017,BRAND_1
233018,BRAND_1
233019,BRAND_1
233020,BRAND_1
233023,BRAND_1
233024,BRAND_1
233028,BRAND_1
233029,BRAND_1
233030,BRAND_1
233031,BRAND_1
233032,BRAND_1
233033,BRAND_1
233034,BRAND_1
233035,BRAND_1
233036,BRAND_1
233039,BRAND_1
233048,BRAND_1
233049,BRAND_1
233050,BRAND_1
233051,BRAND_1
233052,BRAND_1
233053,BRAND_1
233054,BRAND_1
233056,BRAND_1
233057,BRAND_1
233061,BRAND_1
233062,BRAND_1
233063,BRAND_1
233064,BRAND_1
233065,BRAND_1
233066,BRAND_1
233067,BRAND_1
233071,BRAND_1
233072,BRAND_1
233074,BRAND_1
233075,BRAND_1
233078,BRAND_1
233079,BRAND_1
233080,BRAND_1
233081,BRAND_1
233083,BRAND_1
233084,BRAND_1
233085,BRAND_1
233087,BRAND_1
233088,BRAND_1
233089,BRAND_1
233091,BRAND_1
233092,BRAND_1
233093,BRAND_1
233094,BRAND_1
233095,BRAND_1
233096,BRAND_1
233097,BRAND_1
233099,BRAND_1
233102,BRAND_1
233105,BRAND_1
233107,BRAND_1
233108,BRAND_1
233109,BRAND_1
233110,BRAND_1
233111,BRAND_1
233112,BRAND_1
233113,BRAND_1
233114,BRAND_1
233115,BRAND_1
233116,BRAND_1
233117,BRAND_1
233123,BRAND_1
233124,BRAND_1
233125,BRAND_1
233128,BRAND_1
233129,BRAND_1
233131,BRAND_1
233134,BRAND_1
233135,BRAND_1
233138,BRAND_1
233139,BRAND_1
233140,BRAND_1
233141,BRAND_1
233142,BRAND_1
233143,BRAND_1
233144,BRAND_1
233145,BRAND_1
233146,BRAND_1
233149,BRAND_1
233154,BRAND_1
233157,BRAND_1
233158,BRAND_1
233159,BRAND_1
233160,BRAND_1
233161,BRAND_1
233162,BRAND_1
233163,BRAND_1
233164,BRAND_1
233165,BRAND_1
233166,BRAND_1
233167,BRAND_1
233168,BRAND_1
233169,BRAND_1
233174,BRAND_1
233175,BRAND_1
233176,BRAND_1
233177,BRAND_1
233178,BRAND_1
233179,BRAND_1
233180,BRAND_1
233181,BRAND_1
233182,BRAND_1
233183,BRAND_1
233184,BRAND_1
233185,BRAND_1
233186,BRAND_1
233189,BRAND_1
233191,BRAND_1
233192,BRAND_1
233194,BRAND_1
233195,BRAND_1
233196,BRAND_1
233197,BRAND_1
233198,BRAND_1
233199,BRAND_1
233203,BRAND_1
233204,BRAND_1
233205,BRAND_1
233209,BRAND_1
233210,BRAND_1
233211,BRAND_1
233212,BRAND_1
233214,BRAND_1
233215,BRAND_1
233216,BRAND_1
233217,BRAND_1
233218,BRAND_1
233219,BRAND_1
233220,BRAND_1
233221,BRAND_1
233222,BRAND_1
233224,BRAND_1
233225,BRAND_1
233227,BRAND_1
233228,BRAND_1
233231,BRAND_1
233232,BRAND_1
233233,BRAND_1
233234,BRAND_1
233235,BRAND_1
233236,BRAND_1
233237,BRAND_1
233238,BRAND_1
233241,BRAND_1
233242,BRAND_1
233243,BRAND_1
233244,BRAND_1
233248,BRAND_1
233250,BRAND_1
233251,BRAND_1
233252,BRAND_1
233253,BRAND_1
233254,BRAND_1
233255,BRAND_1
233256,BRAND_1
233257,BRAND_1
233258,BRAND_1
233259,BRAND_1
233260,BRAND_1
233261,BRAND_1
233271,BRAND_1
233272,BRAND_1
233273,BRAND_1
233274,BRAND_1
233275,BRAND_1
233276,BRAND_1
233277,BRAND_1
233278,BRAND_1
233279,BRAND_1
233280,BRAND_1
233281,BRAND_1
233282,BRAND_1
233283,BRAND_1
233284,BRAND_1
233285,BRAND_1
233286,BRAND_1
233290,BRAND_1
233291,BRAND_1
233293,BRAND_1
233296,BRAND_1
233297,BRAND_1
233298,BRAND_1
233299,BRAND_1
233300,BRAND_1
233301,BRAND_1
233302,BRAND_1
233303,BRAND_1
233304,BRAND_1
233305,BRAND_1
233306,BRAND_1
233307,BRAND_1
233308,BRAND_1
233311,BRAND_1
233315,BRAND_1
233317,BRAND_1
233318,BRAND_1
233319,BRAND_1
233320,BRAND_1
233321,BRAND_1
233322,BRAND_1
233323,BRAND_1
233324,BRAND_1
233326,BRAND_1
233327,BRAND_1
233332,BRAND_1
233334,BRAND_1
233335,BRAND_1
233336,BRAND_1
233337,BRAND_1
233338,BRAND_1
233339,BRAND_1
233340,BRAND_1
233341,BRAND_1
233342,BRAND_1
233343,BRAND_1
233344,BRAND_1
233346,BRAND_1
233347,BRAND_1
233351,BRAND_1
233353,BRAND_1
233354,BRAND_1
233355,BRAND_1
233356,BRAND_1
233357,BRAND_1
233358,BRAND_1
233359,BRAND_1
233360,BRAND_1
233361,BRAND_1
233362,BRAND_1
233363,BRAND_1
233365,BRAND_1
233369,BRAND_1
233370,BRAND_1
233374,BRAND_1
233375,BRAND_1
233376,BRAND_1
233377,BRAND_1
233378,BRAND_1
233379,BRAND_1
233380,BRAND_1
233381,BRAND_1
233382,BRAND_1
233383,BRAND_1
233386,BRAND_1
233387,BRAND_1
233391,BRAND_1
233392,BRAND_1
233393,BRAND_1
233394,BRAND_1
233395,BRAND_1
233396,BRAND_1
233397,BRAND_1
233398,BRAND_1
233401,BRAND_1
233402,BRAND_1
233403,BRAND_1
233404,BRAND_1
233405,BRAND_1
233406,BRAND_1
233407,BRAND_1
233408,BRAND_1
233409,BRAND_1
233410,BRAND_1
233411,BRAND_1
233414,BRAND_1
233416,BRAND_1
233417,BRAND_1
233418,BRAND_1
233419,BRAND_1
233420,BRAND_1
233421,BRAND_1
233422,BRAND_1
233423,BRAND_1
233424,BRAND_1
233425,BRAND_1
233426,BRAND_1
233427,BRAND_1
233428,BRAND_1
233432,BRAND_1
233433,BRAND_1
233434,BRAND_1
233435,BRAND_1
233436,BRAND_1
233437,BRAND_1
233438,BRAND_1
233441,BRAND_1
233443,BRAND_1
233445,BRAND_1
233446,BRAND_1
233447,BRAND_1
233448,BRAND_1
233449,BRAND_1
233450,BRAND_1
233451,BRAND_1
233452,BRAND_1
233453,BRAND_1
233454,BRAND_1
233455,BRAND_1
233456,BRAND_1
233457,BRAND_1
233458,BRAND_1
233459,BRAND_1
233461,BRAND_1
233464,BRAND_1
233467,BRAND_1
233468,BRAND_1
233469,BRAND_1
233470,BRAND_1
233471,BRAND_1
233473,BRAND_1
233474,BRAND_1
233476,BRAND_1
233478,BRAND_1
233479,BRAND_1
233480,BRAND_1
233481,BRAND_1
233482,BRAND_1
233483,BRAND_1
233484,BRAND_1
233485,BRAND_1
233487,BRAND_1
233489,BRAND_1
233490,BRAND_1
233492,BRAND_1
233493,BRAND_1
233494,BRAND_1
233495,BRAND_1
233496,BRAND_1
233504,BRAND_1
233505,BRAND_1
233506,BRAND_1
233507,BRAND_1
233508,BRAND_1
233509,BRAND_1
233510,BRAND_1
233511,BRAND_1
233512,BRAND_1
233513,BRAND_1
233514,BRAND_1
233515,BRAND_1
233516,BRAND_1
233517,BRAND_1
233518,BRAND_1
233519,BRAND_1
233520,BRAND_1
233521,BRAND_1
233525,BRAND_1
233529,BRAND_1
233531,BRAND_1
233532,BRAND_1
233533,BRAND_1
233534,BRAND_1
233535,BRAND_1
233536,BRAND_1
233538,BRAND_1
233539,BRAND_1
233540,BRAND_1
233541,BRAND_1
233542,BRAND_1
233543,BRAND_1
233544,BRAND_1
233545,BRAND_1
233546,BRAND_1
233547,BRAND_1
233553,BRAND_1
233558,BRAND_1
233559,BRAND_1
233561,BRAND_1
233562,BRAND_1
233563,BRAND_1
233564,BRAND_1
233565,BRAND_1
233566,BRAND_1
233567,BRAND_1
233568,BRAND_1
233569,BRAND_1
233570,BRAND_1
233571,BRAND_1
233573,BRAND_1
233574,BRAND_1
233577,BRAND_1
233579,BRAND_1
233580,BRAND_1
233581,BRAND_1
233582,BRAND_1
233583,BRAND_1
233584,BRAND_1
233585,BRAND_1
233586,BRAND_1
233587,BRAND_1
233588,BRAND_1
233591,BRAND_1
233592,BRAND_1
233593,BRAND_1
233598,BRAND_1
233599,BRAND_1
233600,BRAND_1
233602,BRAND_1
233603,BRAND_1
233604,BRAND_1
233605,BRAND_1
233606,BRAND_1
233607,BRAND_1
233608,BRAND_1
233609,BRAND_1
233610,BRAND_1
233611,BRAND_1
233612,BRAND_1
233617,BRAND_1
233618,BRAND_1
233619,BRAND_1
233620,BRAND_1
233621,BRAND_1
233622,BRAND_1
233623,BRAND_1
233624,BRAND_1
233627,BRAND_1
233629,BRAND_1
233630,BRAND_1
233631,BRAND_1
233634,BRAND_1
233635,BRAND_1
233636,BRAND_1
233637,BRAND_1
233638,BRAND_1
233639,BRAND_1
233642,BRAND_1
233645,BRAND_1
233648,BRAND_1
233649,BRAND_1
233650,BRAND_1
233651,BRAND_1
233652,BRAND_1
233653,BRAND_1
233654,BRAND_1
233655,BRAND_1
233656,BRAND_1
233657,BRAND_1
233658,BRAND_1
233659,BRAND_1
233660,BRAND_1
233661,BRAND_1
233665,BRAND_1
233670,BRAND_1
233672,BRAND_1
233673,BRAND_1
233674,BRAND_1
233675,BRAND_1
233676,BRAND_1
233677,BRAND_1
233678,BRAND_1
233679,BRAND_1
233680,BRAND_1
233681,BRAND_1
233682,BRAND_1
233683,BRAND_1
233684,BRAND_1
233689,BRAND_1
233690,BRAND_1
233691,BRAND_1
233692,BRAND_1
233693,BRAND_1
233694,BRAND_1
233695,BRAND_1
233696,BRAND_1
233697,BRAND_1
233698,BRAND_1
233699,BRAND_1
233700,BRAND_1
233703,BRAND_1
233705,BRAND_1
233706,BRAND_1
233707,BRAND_1
233709,BRAND_1
233711,BRAND_1
233712,BRAND_1
233713,BRAND_1
233714,BRAND_1
233715,BRAND_1
233716,BRAND_1
233717,BRAND_1
233720,BRAND_1
233721,BRAND_1
233722,BRAND_1
233723,BRAND_1
233727,BRAND_1
233728,BRAND_1
233730,BRAND_1
233731,BRAND_1
233732,BRAND_1
233733,BRAND_1
233734,BRAND_1
233735,BRAND_1
233736,BRAND_1
233737,BRAND_1
233738,BRAND_1
233739,BRAND_1
233742,BRAND_1
233746,BRAND_1
233748,BRAND_1
233749,BRAND_1
233752,BRAND_1
233753,BRAND_1
233754,BRAND_1
233755,BRAND_1
233756,BRAND_1
233757,BRAND_1
233758,BRAND_1
233759,BRAND_1
233760,BRAND_1
233761,BRAND_1
233762,BRAND_1
233772,BRAND_1
233775,BRAND_1
233776,BRAND_1
233777,BRAND_1
233778,BRAND_1
233779,BRAND_1
233780,BRAND_1
233781,BRAND_1
233783,BRAND_1
233786,BRAND_1
233790,BRAND_1
233792,BRAND_1
233793,BRAND_1
233794,BRAND_1
233795,BRAND_1
233796,BRAND_1
233797,BRAND_1
233798,BRAND_1
233801,BRAND_1
233803,BRAND_1
233804,BRAND_1
233805,BRAND_1
233806,BRAND_1
233807,BRAND_1
233808,BRAND_1
233809,BRAND_1
233810,BRAND_1
233812,BRAND_1
233821,BRAND_1
233822,BRAND_1
233823,BRAND_1
233824,BRAND_1
233825,BRAND_1
233826,BRAND_1
233827,BRAND_1
233828,BRAND_1
233833,BRAND_1
233834,BRAND_1
233835,BRAND_1
233838,BRAND_1
233839,BRAND_1
233840,BRAND_1
233841,BRAND_1
233842,BRAND_1
233843,BRAND_1
233844,BRAND_1
233845,BRAND_1
233848,BRAND_1
233852,BRAND_1
233853,BRAND_1
233854,BRAND_1
233855,BRAND_1
233856,BRAND_1
233857,BRAND_1
233858,BRAND_1
233862,BRAND_1
233866,BRAND_1
233867,BRAND_1
233868,BRAND_1
233869,BRAND_1
233870,BRAND_1
233871,BRAND_1
233872,BRAND_1
233875,BRAND_1
233877,BRAND_1
233878,BRAND_1
233879,BRAND_1
233880,BRAND_1
233881,BRAND_1
233882,BRAND_1
233883,BRAND_1
233884,BRAND_1
233885,BRAND_1
233886,BRAND_1
233892,BRAND_1
233893,BRAND_1
233894,BRAND_1
233895,BRAND_1
233896,BRAND_1
233900,BRAND_1
233902,BRAND_1
233903,BRAND_1
233904,BRAND_1
233905,BRAND_1
233906,BRAND_1
233907,BRAND_1
233908,BRAND_1
233909,BRAND_1
233910,BRAND_1
233917,BRAND_1
233920,BRAND_1
233921,BRAND_1
233922,BRAND_1
233923,BRAND_1
233924,BRAND_1
233925,BRAND_1
233926,BRAND_1
233927,BRAND_1
233929,BRAND_1
233933,BRAND_1
233934,BRAND_1
233935,BRAND_1
233936,BRAND_1
233937,BRAND_1
233938,BRAND_1
233939,BRAND_1
233940,BRAND_1
233941,BRAND_1
233944,BRAND_1
233947,BRAND_1
233948,BRAND_1
233949,BRAND_1
233950,BRAND_1
233951,BRAND_1
233952,BRAND_1
233953,BRAND_1
233954,BRAND_1
233955,BRAND_1
233966,BRAND_1
233968,BRAND_1
233969,BRAND_1
233970,BRAND_1
233971,BRAND_1
233973,BRAND_1
233978,BRAND_1
233979,BRAND_1
233980,BRAND_1
233981,BRAND_1
233982,BRAND_1
233983,BRAND_1
233985,BRAND_1
233986,BRAND_1
233987,BRAND_1
233988,BRAND_1
233989,BRAND_1
233990,BRAND_1
234002,BRAND_1
234003,BRAND_1
234004,BRAND_1
234005,BRAND_1
234006,BRAND_1
234007,BRAND_1
234008,BRAND_1
234009,BRAND_1
234012,BRAND_1
234013,BRAND_1
234014,BRAND_1
234020,BRAND_1
234023,BRAND_1
234024,BRAND_1
234025,BRAND_1
234026,BRAND_1
234027,BRAND_1
234028,BRAND_1
234029,BRAND_1
234030,BRAND_1
234031,BRAND_1
234032,BRAND_1
234033,BRAND_1
234034,BRAND_1
234035,BRAND_1
234048,BRAND_1
234049,BRAND_1
234050,BRAND_1
234051,BRAND_1
234052,BRAND_1
234053,BRAND_1
234054,BRAND_1
234055,BRAND_1
234056,BRAND_1
234057,BRAND_1
234058,BRAND_1
234059,BRAND_1
234060,BRAND_1
234069,BRAND_1
234072,BRAND_1
234073,BRAND_1
234074,BRAND_1
234075,BRAND_1
234076,BRAND_1
234077,BRAND_1
234082,BRAND_1
234083,BRAND_1
234084,BRAND_1
234087,BRAND_1
234088,BRAND_1
234089,BRAND_1
234090,BRAND_1
234091,BRAND_1
234092,BRAND_1
234093,BRAND_1
234094,BRAND_1
234096,BRAND_1
234101,BRAND_1
234102,BRAND_1
234103,BRAND_1
234104,BRAND_1
234105,BRAND_1
234106,BRAND_1
234107,BRAND_1
234108,BRAND_1
234109,BRAND_1
234110,BRAND_1
234111,BRAND_1
234112,BRAND_1
234113,BRAND_1
234116,BRAND_1
234117,BRAND_1
234119,BRAND_1
234120,BRAND_1
234121,BRAND_1
234122,BRAND_1
234123,BRAND_1
234124,BRAND_1
234126,BRAND_1
234128,BRAND_1
234129,BRAND_1
234130,BRAND_1
234131,BRAND_1
234132,BRAND_1
234133,BRAND_1
234134,BRAND_1
234138,BRAND_1
234139,BRAND_1
234142,BRAND_1
234146,BRAND_1
234147,BRAND_1
234148,BRAND_1
234149,BRAND_1
234150,BRAND_1
234151,BRAND_1
234158,BRAND_1
234160,BRAND_1
234161,BRAND_1
234162,BRAND_1
234163,BRAND_1
234166,BRAND_1
234168,BRAND_1
234169,BRAND_1
234172,BRAND_1
234173,BRAND_1
234174,BRAND_1
234175,BRAND_1
234176,BRAND_1
234181,BRAND_1
234182,BRAND_1
234187,BRAND_1
234188,BRAND_1
234189,BRAND_1
234190,BRAND_1
234191,BRAND_1
234192,BRAND_1
234193,BRAND_1
234194,BRAND_1
234195,BRAND_1
234197,BRAND_1
234199,BRAND_1
234208,BRAND_1
234209,BRAND_1
234210,BRAND_1
234211,BRAND_1
234213,BRAND_1
234214,BRAND_1
234222,BRAND_1
234223,BRAND_1
234224,BRAND_1
234225,BRAND_1
234226,BRAND_1
234227,BRAND_1
234228,BRAND_1
234229,BRAND_1
234230,BRAND_1
234231,BRAND_1
234232,BRAND_1
234233,BRAND_1
234234,BRAND_1
234235,BRAND_1
234240,BRAND_1
234241,BRAND_1
234243,BRAND_1
234246,BRAND_1
234247,BRAND_1
234248,BRAND_1
234249,BRAND_1
234250,BRAND_1
234251,BRAND_1
234252,BRAND_1
234253,BRAND_1
234255,BRAND_1
234256,BRAND_1
234261,BRAND_1
234262,BRAND_1
234263,BRAND_1
234264,BRAND_1
234265,BRAND_1
234266,BRAND_1
234267,BRAND_1
234268,BRAND_1
234269,BRAND_1
234270,BRAND_1
234271,BRAND_1
234272,BRAND_1
234273,BRAND_1
234274,BRAND_1
234275,BRAND_1
234276,BRAND_1
234278,BRAND_1
234281,BRAND_1
234282,BRAND_1
234283,BRAND_1
234284,BRAND_1
234293,BRAND_1
234294,BRAND_1
234295,BRAND_1
234296,BRAND_1
234297,BRAND_1
234299,BRAND_1
234303,BRAND_1
234305,BRAND_1
234306,BRAND_1
234307,BRAND_1
234309,BRAND_1
234310,BRAND_1
234311,BRAND_1
234312,BRAND_1
234313,BRAND_1
234314,BRAND_1
234315,BRAND_1
234316,BRAND_1
234321,BRAND_1
234322,BRAND_1
234323,BRAND_1
234324,BRAND_1
234325,BRAND_1
234326,BRAND_1
234327,BRAND_1
234330,BRAND_1
234332,BRAND_1
234333,BRAND_1
234334,BRAND_1
234335,BRAND_1
234336,BRAND_1
234337,BRAND_1
234338,BRAND_1
234339,BRAND_1
234340,BRAND_1
234344,BRAND_1
234345,BRAND_1
234346,BRAND_1
234347,BRAND_1
234348,BRAND_1
234349,BRAND_1
234352,BRAND_1
234356,BRAND_1
234357,BRAND_1
234360,BRAND_1
234361,BRAND_1
234362,BRAND_1
234363,BRAND_1
234364,BRAND_1
234365,BRAND_1
234366,BRAND_1
234367,BRAND_1
234368,BRAND_1
234369,BRAND_1
234370,BRAND_1
234372,BRAND_1
234374,BRAND_1
234375,BRAND_1
234377,BRAND_1
234378,BRAND_1
234379,BRAND_1
234380,BRAND_1
234381,BRAND_1
234383,BRAND_1
234384,BRAND_1
234385,BRAND_1
234386,BRAND_1
234389,BRAND_1
234390,BRAND_1
234392,BRAND_1
234393,BRAND_1
234394,BRAND_1
234395,BRAND_1
234396,BRAND_1
234398,BRAND_1
234399,BRAND_1
234400,BRAND_1
234407,BRAND_1
234408,BRAND_1
234409,BRAND_1
234410,BRAND_1
234411,BRAND_1
234412,BRAND_1
234413,BRAND_1
234414,BRAND_1
234415,BRAND_1
234417,BRAND_1
234418,BRAND_1
234419,BRAND_1
234420,BRAND_1
234421,BRAND_1
234422,BRAND_1
234423,BRAND_1
234424,BRAND_1
234425,BRAND_1
234426,BRAND_1
234427,BRAND_1
234428,BRAND_1
234429,BRAND_1
234430,BRAND_1
234431,BRAND_1
234434,BRAND_1
234435,BRAND_1
234437,BRAND_1
234438,BRAND_1
234439,BRAND_1
234453,BRAND_1
234454,BRAND_1
234455,BRAND_1
234456,BRAND_1
234457,BRAND_1
234458,BRAND_1
234459,BRAND_1
234460,BRAND_1
234461,BRAND_1
234466,BRAND_1
234467,BRAND_1
234468,BRAND_1
234470,BRAND_1
234471,BRAND_1
234473,BRAND_1
234474,BRAND_1
234475,BRAND_1
234476,BRAND_1
234477,BRAND_1
234478,BRAND_1
234481,BRAND_1
234482,BRAND_1
234486,BRAND_1
234487,BRAND_1
234488,BRAND_1
234489,BRAND_1
234490,BRAND_1
234491,BRAND_1
234492,BRAND_1
234493,BRAND_1
234495,BRAND_1
234496,BRAND_1
234502,BRAND_1
234504,BRAND_1
234505,BRAND_1
234506,BRAND_1
234507,BRAND_1
234514,BRAND_1
234515,BRAND_1
234516,BRAND_1
234517,BRAND_1
234518,BRAND_1
234519,BRAND_1
234525,BRAND_1
234526,BRAND_1
234527,BRAND_1
234528,BRAND_1
234529,BRAND_1
234530,BRAND_1
234533,BRAND_1
234534,BRAND_1
234535,BRAND_1
234538,BRAND_1
234540,BRAND_1
234541,BRAND_1
234542,BRAND_1
234543,BRAND_1
234545,BRAND_1
234551,BRAND_1
234555,BRAND_1
234556,BRAND_1
234557,BRAND_1
234558,BRAND_1
234559,BRAND_1
234560,BRAND_1
234564,BRAND_1
234565,BRAND_1
234566,BRAND_1
234567,BRAND_1
234568,BRAND_1
234569,BRAND_1
234570,BRAND_1
234571,BRAND_1
234572,BRAND_1
234578,BRAND_1
234579,BRAND_1
234587,BRAND_1
234588,BRAND_1
234589,BRAND_1
234590,BRAND_1
234591,BRAND_1
234592,BRAND_1
234597,BRAND_1
234600,BRAND_1
234601,BRAND_1
234602,BRAND_1
234603,BRAND_1
234604,BRAND_1
234605,BRAND_1
234608,BRAND_1
234609,BRAND_1
234610,BRAND_1
234611,BRAND_1
234612,BRAND_1
234614,BRAND_1
234615,BRAND_1
234618,BRAND_1
234620,BRAND_1
234624,BRAND_1
234625,BRAND_1
234626,BRAND_1
234627,BRAND_1
234628,BRAND_1
234629,BRAND_1
234630,BRAND_1
234631,BRAND_1
234634,BRAND_1
234641,BRAND_1
234642,BRAND_1
234643,BRAND_1
234644,BRAND_1
234645,BRAND_1
234646,BRAND_1
234647,BRAND_1
234648,BRAND_1
234649,BRAND_1
234650,BRAND_1
234651,BRAND_1
234652,BRAND_1
234654,BRAND_1
234655,BRAND_1
234656,BRAND_1
234658,BRAND_1
234659,BRAND_1
234660,BRAND_1
234661,BRAND_1
